NUM_POSTE,NOM_USUEL,LAT,LON,ALTI,AAAAMM,TX,QTX,TN,QTN,TM,QTM,TMM,QTMM,NBJTX30,NBJTX35,NBJTXS32,NBJTX25,RR,QRR,RRAB,NBJRR1,NBJRR5,NBJRR10,NBJRR30,NBJRR50,NBJRR100,ETP,QETP,UMM,QUMM,TAMPLIM,QTAMPLIM,FXIAB,QFXIAB,NBJFF28,HNEIGEFAB,NBJORAG,NBJGREL,ANNEE,MOIS
1105001,CIVRIEUX,45.911667,4.891167,291,200301,,,,,,,,,,,,,44.7,1.0,6.0,13.0,4.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,2003,1
1105001,CIVRIEUX,45.911667,4.891167,291,200302,,,,,,,,,,,,,15.4,1.0,8.5,4.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,2003,2
1105001,CIVRIEUX,45.911667,4.891167,291,200303,,,,,,,,,,,,,20.9,1.0,12.0,3.0,2.0,1.0,0.0,0.0,0.0,,,,,,,,,,,,,2003,3
1105001,CIVRIEUX,45.911667,4.891167,291,200304,,,,,,,,,,,,,36.8,1.0,8.2,8.0,4.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,2003,4
1105001,CIVRIEUX,45.911667,4.891167,291,200305,,,,,,,,,,,,,35.2,1.0,7.3,9.0,3.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,2003,5
1105001,CIVRIEUX,45.911667,4.891167,291,200306,,,,,,,,,,,,,62.8,1.0,30.0,6.0,3.0,3.0,1.0,0.0,0.0,,,,,,,,,,,,,2003,6
1105001,CIVRIEUX,45.911667,4.891167,291,200307,,,,,,,,,,,,,80.6,1.0,17.0,11.0,6.0,4.0,0.0,0.0,0.0,,,,,,,,,,,,,2003,7
1105001,CIVRIEUX,45.911667,4.891167,291,200308,,,,,,,,,,,,,41.8,1.0,12.0,7.0,3.0,2.0,0.0,0.0,0.0,,,,,,,,,,,,,2003,8
1105001,CIVRIEUX,45.911667,4.891167,291,200309,,,,,,,,,,,,,55.7,1.0,26.2,8.0,3.0,2.0,0.0,0.0,0.0,,,,,,,,,,,,,2003,9
1105001,CIVRIEUX,45.911667,4.891167,291,200310,,,,,,,,,,,,,131.8,1.0,42.0,12.0,8.0,4.0,1.0,0.0,0.0,,,,,,,,,,,,,2003,10
1105001,CIVRIEUX,45.911667,4.891167,291,200311,,,,,,,,,,,,,87.6,1.0,23.0,10.0,4.0,4.0,0.0,0.0,0.0,,,,,,,,,,,,,2003,11
1105001,CIVRIEUX,45.911667,4.891167,291,200312,,,,,,,,,,,,,140.3,1.0,58.0,8.0,5.0,3.0,2.0,1.0,0.0,,,,,,,,,,,,,2003,12
1105001,CIVRIEUX,45.911667,4.891167,291,200401,,,,,,,,,,,,,80.1,1.0,12.0,16.0,6.0,3.0,0.0,0.0,0.0,,,,,,,,,,,,,2004,1
1105001,CIVRIEUX,45.911667,4.891167,291,200402,,,,,,,,,,,,,54.8,1.0,43.0,4.0,2.0,1.0,1.0,0.0,0.0,,,,,,,,,,,,,2004,2
1105001,CIVRIEUX,45.911667,4.891167,291,200403,,,,,,,,,,,,,68.3,1.0,41.0,8.0,3.0,1.0,1.0,0.0,0.0,,,,,,,,,,,,,2004,3
1105001,CIVRIEUX,45.911667,4.891167,291,200404,,,,,,,,,,,,,45.7,1.0,9.4,11.0,3.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,2004,4
1105001,CIVRIEUX,45.911667,4.891167,291,200405,,,,,,,,,,,,,40.1,1.0,9.2,10.0,3.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,2004,5
1105001,CIVRIEUX,45.911667,4.891167,291,200406,,,,,,,,,,,,,36.2,1.0,16.0,4.0,2.0,2.0,0.0,0.0,0.0,,,,,,,,,,,,,2004,6
1105001,CIVRIEUX,45.911667,4.891167,291,200407,,,,,,,,,,,,,117.2,1.0,43.0,10.0,7.0,4.0,1.0,0.0,0.0,,,,,,,,,,,,,2004,7
1105001,CIVRIEUX,45.911667,4.891167,291,200408,,,,,,,,,,,,,156.4,1.0,30.0,12.0,9.0,6.0,2.0,0.0,0.0,,,,,,,,,,,,,2004,8
1105001,CIVRIEUX,45.911667,4.891167,291,200409,,,,,,,,,,,,,18.2,1.0,6.5,5.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,2004,9
1105001,CIVRIEUX,45.911667,4.891167,291,200410,,,,,,,,,,,,,208.6,1.0,42.0,15.0,12.0,8.0,2.0,0.0,0.0,,,,,,,,,,,4.0,,2004,10
1105001,CIVRIEUX,45.911667,4.891167,291,200411,,,,,,,,,,,,,82.6,1.0,19.0,8.0,4.0,4.0,0.0,0.0,0.0,,,,,,,,,,,,,2004,11
1105001,CIVRIEUX,45.911667,4.891167,291,200412,,,,,,,,,,,,,51.4,1.0,10.0,12.0,4.0,1.0,0.0,0.0,0.0,,,,,,,,,,,,,2004,12
1105001,CIVRIEUX,45.911667,4.891167,291,200501,,,,,,,,,,,,,45.9,1.0,12.0,11.0,3.0,1.0,0.0,0.0,0.0,,,,,,,,,,,,,2005,1
1105001,CIVRIEUX,45.911667,4.891167,291,200502,,,,,,,,,,,,,45.2,1.0,19.0,8.0,2.0,1.0,0.0,0.0,0.0,,,,,,,,,,,,,2005,2
1105001,CIVRIEUX,45.911667,4.891167,291,200503,,,,,,,,,,,,,35.8,1.0,6.6,8.0,4.0,0.0,0.0,0.0,0.0,,,,,,,,,,,1.0,,2005,3
1105001,CIVRIEUX,45.911667,4.891167,291,200504,,,,,,,,,,,,,194.0,1.0,54.0,12.0,8.0,4.0,3.0,1.0,0.0,,,,,,,,,,,2.0,,2005,4
1105001,CIVRIEUX,45.911667,4.891167,291,200505,,,,,,,,,,,,,53.1,1.0,14.0,7.0,4.0,2.0,0.0,0.0,0.0,,,,,,,,,,,3.0,,2005,5
1105001,CIVRIEUX,45.911667,4.891167,291,200506,,,,,,,,,,,,,58.5,1.0,20.5,6.0,3.0,3.0,0.0,0.0,0.0,,,,,,,,,,,8.0,,2005,6
1105001,CIVRIEUX,45.911667,4.891167,291,200507,,,,,,,,,,,,,37.3,1.0,16.2,7.0,3.0,1.0,0.0,0.0,0.0,,,,,,,,,,,4.0,,2005,7
1105001,CIVRIEUX,45.911667,4.891167,291,200508,,,,,,,,,,,,,35.0,1.0,17.0,6.0,2.0,1.0,0.0,0.0,0.0,,,,,,,,,,,,,2005,8
1105001,CIVRIEUX,45.911667,4.891167,291,200509,,,,,,,,,,,,,44.8,1.0,16.0,7.0,4.0,1.0,0.0,0.0,0.0,,,,,,,,,,,4.0,,2005,9
1105001,CIVRIEUX,45.911667,4.891167,291,200510,,,,,,,,,,,,,96.9,1.0,33.0,9.0,5.0,3.0,1.0,0.0,0.0,,,,,,,,,,,1.0,,2005,10
1105001,CIVRIEUX,45.911667,4.891167,291,200511,,,,,,,,,,,,,63.8,1.0,33.0,8.0,3.0,2.0,1.0,0.0,0.0,,,,,,,,,,,,,2005,11
1105001,CIVRIEUX,45.911667,4.891167,291,200512,,,,,,,,,,,,,44.9,1.0,8.0,11.0,5.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,2005,12
1105001,CIVRIEUX,45.911667,4.891167,291,200601,,,,,,,,,,,,,34.4,1.0,12.5,6.0,3.0,1.0,0.0,0.0,0.0,,,,,,,,,,,,,2006,1
1105001,CIVRIEUX,45.911667,4.891167,291,200602,,,,,,,,,,,,,52.8,1.0,26.0,8.0,2.0,2.0,0.0,0.0,0.0,,,,,,,,,,,,,2006,2
1105001,CIVRIEUX,45.911667,4.891167,291,200603,,,,,,,,,,,,,98.1,1.0,21.0,15.0,7.0,4.0,0.0,0.0,0.0,,,,,,,,,,,1.0,,2006,3
1105001,CIVRIEUX,45.911667,4.891167,291,200604,,,,,,,,,,,,,80.5,1.0,40.0,9.0,4.0,2.0,1.0,0.0,0.0,,,,,,,,,,,3.0,,2006,4
1105001,CIVRIEUX,45.911667,4.891167,291,200605,,,,,,,,,,,,,68.9,1.0,29.0,9.0,4.0,2.0,0.0,0.0,0.0,,,,,,,,,,,6.0,,2006,5
1105001,CIVRIEUX,45.911667,4.891167,291,200606,,,,,,,,,,,,,38.0,1.0,23.0,5.0,2.0,1.0,0.0,0.0,0.0,,,,,,,,,,,6.0,,2006,6
1105001,CIVRIEUX,45.911667,4.891167,291,200607,,,,,,,,,,,,,35.5,1.0,22.0,5.0,1.0,1.0,0.0,0.0,0.0,,,,,,,,,,,8.0,,2006,7
1105001,CIVRIEUX,45.911667,4.891167,291,200608,,,,,,,,,,,,,103.5,1.0,16.0,13.0,8.0,5.0,0.0,0.0,0.0,,,,,,,,,,,2.0,,2006,8
1105001,CIVRIEUX,45.911667,4.891167,291,200609,,,,,,,,,,,,,36.2,1.0,14.5,6.0,2.0,1.0,0.0,0.0,0.0,,,,,,,,,,,3.0,,2006,9
1105001,CIVRIEUX,45.911667,4.891167,291,200610,,,,,,,,,,,,,79.6,1.0,20.0,8.0,6.0,4.0,0.0,0.0,0.0,,,,,,,,,,,1.0,,2006,10
1105001,CIVRIEUX,45.911667,4.891167,291,200611,,,,,,,,,,,,,94.9,1.0,46.0,9.0,4.0,2.0,1.0,0.0,0.0,,,,,,,,,,,,,2006,11
1105001,CIVRIEUX,45.911667,4.891167,291,200612,,,,,,,,,,,,,67.3,1.0,21.0,9.0,4.0,2.0,0.0,0.0,0.0,,,,,,,,,,,1.0,,2006,12
1105001,CIVRIEUX,45.911667,4.891167,291,200701,,,,,,,,,,,,,45.0,1.0,12.0,7.0,4.0,2.0,0.0,0.0,0.0,,,,,,,,,,,,,2007,1
1105001,CIVRIEUX,45.911667,4.891167,291,200702,,,,,,,,,,,,,60.7,1.0,14.0,13.0,3.0,1.0,0.0,0.0,0.0,,,,,,,,,,,1.0,,2007,2
1105001,CIVRIEUX,45.911667,4.891167,291,200703,,,,,,,,,,,,,48.9,1.0,6.5,12.0,2.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,2007,3
1105001,CIVRIEUX,45.911667,4.891167,291,200704,,,,,,,,,,,,,14.6,1.0,5.7,3.0,2.0,0.0,0.0,0.0,0.0,,,,,,,,,,,2.0,,2007,4
1105001,CIVRIEUX,45.911667,4.891167,291,200705,,,,,,,,,,,,,185.1,1.0,57.0,16.0,7.0,7.0,1.0,1.0,0.0,,,,,,,,,,,6.0,1.0,2007,5
1105001,CIVRIEUX,45.911667,4.891167,291,200706,,,,,,,,,,,,,134.4,1.0,31.0,15.0,9.0,5.0,1.0,0.0,0.0,,,,,,,,,,,10.0,,2007,6
1105001,CIVRIEUX,45.911667,4.891167,291,200707,,,,,,,,,,,,,147.8,1.0,32.0,15.0,11.0,5.0,1.0,0.0,0.0,,,,,,,,,,,7.0,,2007,7
1105001,CIVRIEUX,45.911667,4.891167,291,200708,,,,,,,,,,,,,141.9,1.0,38.0,11.0,7.0,3.0,3.0,0.0,0.0,,,,,,,,,,,7.0,,2007,8
1105001,CIVRIEUX,45.911667,4.891167,291,200709,,,,,,,,,,,,,75.5,1.0,25.0,8.0,4.0,2.0,0.0,0.0,0.0,,,,,,,,,,,1.0,,2007,9
1105001,CIVRIEUX,45.911667,4.891167,291,200710,,,,,,,,,,,,,20.0,1.0,5.0,7.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,2007,10
1105001,CIVRIEUX,45.911667,4.891167,291,200711,,,,,,,,,,,,,98.0,1.0,58.0,8.0,3.0,2.0,1.0,1.0,0.0,,,,,,,,,,,,,2007,11
1105001,CIVRIEUX,45.911667,4.891167,291,200712,,,,,,,,,,,,,41.2,1.0,11.0,12.0,3.0,1.0,0.0,0.0,0.0,,,,,,,,,,,,,2007,12
1105001,CIVRIEUX,45.911667,4.891167,291,200801,,,,,,,,,,,,,69.8,1.0,29.0,11.0,2.0,2.0,0.0,0.0,0.0,,,,,,,,,,,1.0,,2008,1
1105001,CIVRIEUX,45.911667,4.891167,291,200802,,,,,,,,,,,,,16.2,1.0,4.9,4.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,2008,2
1105001,CIVRIEUX,45.911667,4.891167,291,200803,,,,,,,,,,,,,61.7,1.0,12.7,15.0,4.0,1.0,0.0,0.0,0.0,,,,,,,,,,,,,2008,3
1105001,CIVRIEUX,45.911667,4.891167,291,200804,,,,,,,,,,,,,134.3,1.0,27.0,12.0,9.0,6.0,0.0,0.0,0.0,,,,,,,,,,,2.0,,2008,4
1105001,CIVRIEUX,45.911667,4.891167,291,200805,,,,,,,,,,,,,78.5,1.0,17.0,13.0,7.0,2.0,0.0,0.0,0.0,,,,,,,,,,,7.0,,2008,5
1105001,CIVRIEUX,45.911667,4.891167,291,200806,,,,,,,,,,,,,118.3,1.0,20.0,12.0,8.0,5.0,0.0,0.0,0.0,,,,,,,,,,,8.0,1.0,2008,6
1105001,CIVRIEUX,45.911667,4.891167,291,200807,,,,,,,,,,,,,114.7,1.0,41.0,9.0,6.0,3.0,1.0,0.0,0.0,,,,,,,,,,,6.0,,2008,7
1105001,CIVRIEUX,45.911667,4.891167,291,200808,,,,,,,,,,,,,88.8,1.0,23.0,9.0,8.0,3.0,0.0,0.0,0.0,,,,,,,,,,,6.0,,2008,8
1105001,CIVRIEUX,45.911667,4.891167,291,200809,,,,,,,,,,,,,110.2,1.0,44.0,7.0,5.0,5.0,1.0,0.0,0.0,,,,,,,,,,,4.0,,2008,9
1105001,CIVRIEUX,45.911667,4.891167,291,200810,,,,,,,,,,,,,119.1,1.0,38.0,14.0,6.0,4.0,1.0,0.0,0.0,,,,,,,,,,,2.0,,2008,10
1105001,CIVRIEUX,45.911667,4.891167,291,200811,,,,,,,,,,,,,89.6,1.0,49.0,14.0,2.0,2.0,1.0,0.0,0.0,,,,,,,,,,,,,2008,11
1105001,CIVRIEUX,45.911667,4.891167,291,200812,,,,,,,,,,,,,67.7,1.0,22.0,12.0,4.0,3.0,0.0,0.0,0.0,,,,,,,,,,,,,2008,12
1105001,CIVRIEUX,45.911667,4.891167,291,200901,,,,,,,,,,,,,35.6,1.0,8.7,7.0,4.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,2009,1
1105001,CIVRIEUX,45.911667,4.891167,291,200902,,,,,,,,,,,,,117.5,1.0,56.0,10.0,7.0,3.0,1.0,1.0,0.0,,,,,,,,,,,1.0,,2009,2
1105001,CIVRIEUX,45.911667,4.891167,291,200903,,,,,,,,,,,,,32.1,1.0,7.0,6.0,3.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,2009,3
1105001,CIVRIEUX,45.911667,4.891167,291,200904,,,,,,,,,,,,,51.1,1.0,26.0,6.0,3.0,2.0,0.0,0.0,0.0,,,,,,,,,,,4.0,,2009,4
1105001,CIVRIEUX,45.911667,4.891167,291,200905,,,,,,,,,,,,,32.7,1.0,12.0,5.0,2.0,1.0,0.0,0.0,0.0,,,,,,,,,,,5.0,,2009,5
1105001,CIVRIEUX,45.911667,4.891167,291,200906,,,,,,,,,,,,,73.3,1.0,26.0,9.0,4.0,3.0,0.0,0.0,0.0,,,,,,,,,,,7.0,,2009,6
1105001,CIVRIEUX,45.911667,4.891167,291,200907,,,,,,,,,,,,,50.7,1.0,16.0,6.0,4.0,2.0,0.0,0.0,0.0,,,,,,,,,,,9.0,,2009,7
1105001,CIVRIEUX,45.911667,4.891167,291,200908,,,,,,,,,,,,,34.8,1.0,15.0,7.0,2.0,1.0,0.0,0.0,0.0,,,,,,,,,,,5.0,,2009,8
1105001,CIVRIEUX,45.911667,4.891167,291,200909,,,,,,,,,,,,,97.8,1.0,62.0,5.0,4.0,3.0,1.0,1.0,0.0,,,,,,,,,,,2.0,,2009,9
1105001,CIVRIEUX,45.911667,4.891167,291,200910,,,,,,,,,,,,,86.8,1.0,34.0,9.0,3.0,3.0,1.0,0.0,0.0,,,,,,,,,,,,,2009,10
1105001,CIVRIEUX,45.911667,4.891167,291,200911,,,,,,,,,,,,,89.3,1.0,25.0,14.0,5.0,2.0,0.0,0.0,0.0,,,,,,,,,,,,1.0,2009,11
1105001,CIVRIEUX,45.911667,4.891167,291,200912,,,,,,,,,,,,,64.1,1.0,8.4,15.0,6.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,2009,12
1105001,CIVRIEUX,45.911667,4.891167,291,201001,,,,,,,,,,,,,68.5,1.0,12.0,12.0,6.0,2.0,0.0,0.0,0.0,,,,,,,,,,,,,2010,1
1105001,CIVRIEUX,45.911667,4.891167,291,201002,,,,,,,,,,,,,92.6,1.0,18.0,16.0,8.0,3.0,0.0,0.0,0.0,,,,,,,,,,,,,2010,2
1105001,CIVRIEUX,45.911667,4.891167,291,201003,,,,,,,,,,,,,66.4,1.0,30.0,12.0,3.0,2.0,1.0,0.0,0.0,,,,,,,,,,,1.0,,2010,3
1105001,CIVRIEUX,45.911667,4.891167,291,201004,,,,,,,,,,,,,25.5,1.0,11.0,5.0,2.0,1.0,0.0,0.0,0.0,,,,,,,,,,,1.0,,2010,4
1105001,CIVRIEUX,45.911667,4.891167,291,201005,,,,,,,,,,,,,96.4,1.0,17.0,10.0,8.0,5.0,0.0,0.0,0.0,,,,,,,,,,,1.0,,2010,5
1105001,CIVRIEUX,45.911667,4.891167,291,201006,,,,,,,,,,,,,89.9,1.0,25.0,9.0,5.0,5.0,0.0,0.0,0.0,,,,,,,,,,,4.0,,2010,6
1105001,CIVRIEUX,45.911667,4.891167,291,201007,,,,,,,,,,,,,39.1,1.0,13.0,5.0,3.0,2.0,0.0,0.0,0.0,,,,,,,,,,,5.0,,2010,7
1105001,CIVRIEUX,45.911667,4.891167,291,201008,,,,,,,,,,,,,63.5,1.0,21.0,8.0,4.0,3.0,0.0,0.0,0.0,,,,,,,,,,,5.0,,2010,8
1105001,CIVRIEUX,45.911667,4.891167,291,201009,,,,,,,,,,,,,178.5,1.0,143.0,7.0,3.0,2.0,1.0,1.0,1.0,,,,,,,,,,,3.0,,2010,9
1105001,CIVRIEUX,45.911667,4.891167,291,201010,,,,,,,,,,,,,87.8,1.0,30.0,7.0,5.0,3.0,1.0,0.0,0.0,,,,,,,,,,,,,2010,10
1105001,CIVRIEUX,45.911667,4.891167,291,201011,,,,,,,,,,,,,95.9,1.0,25.0,14.0,6.0,4.0,0.0,0.0,0.0,,,,,,,,,,,,,2010,11
1105001,CIVRIEUX,45.911667,4.891167,291,201012,,,,,,,,,,,,,60.3,1.0,12.0,12.0,5.0,2.0,0.0,0.0,0.0,,,,,,,,,,,,,2010,12
1105001,CIVRIEUX,45.911667,4.891167,291,201101,,,,,,,,,,,,,26.1,1.0,9.0,5.0,2.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,2011,1
1105001,CIVRIEUX,45.911667,4.891167,291,201102,,,,,,,,,,,,,44.3,1.0,15.0,7.0,3.0,2.0,0.0,0.0,0.0,,,,,,,,,,,,,2011,2
1105001,CIVRIEUX,45.911667,4.891167,291,201103,,,,,,,,,,,,,55.2,1.0,15.0,8.0,6.0,1.0,0.0,0.0,0.0,,,,,,,,,,,,,2011,3
1105001,CIVRIEUX,45.911667,4.891167,291,201104,,,,,,,,,,,,,15.0,1.0,14.0,2.0,1.0,1.0,0.0,0.0,0.0,,,,,,,,,,,1.0,,2011,4
1105001,CIVRIEUX,45.911667,4.891167,291,201105,,,,,,,,,,,,,25.4,1.0,17.0,4.0,1.0,1.0,0.0,0.0,0.0,,,,,,,,,,,4.0,,2011,5
1105001,CIVRIEUX,45.911667,4.891167,291,201106,,,,,,,,,,,,,65.3,1.0,18.0,10.0,6.0,2.0,0.0,0.0,0.0,,,,,,,,,,,3.0,,2011,6
1105001,CIVRIEUX,45.911667,4.891167,291,201107,,,,,,,,,,,,,108.6,1.0,26.0,11.0,9.0,3.0,0.0,0.0,0.0,,,,,,,,,,,,,2011,7
1105001,CIVRIEUX,45.911667,4.891167,291,201108,,,,,,,,,,,,,97.8,1.0,35.0,7.0,4.0,3.0,2.0,0.0,0.0,,,,,,,,,,,7.0,,2011,8
1105001,CIVRIEUX,45.911667,4.891167,291,201109,,,,,,,,,,,,,24.3,1.0,9.0,7.0,2.0,0.0,0.0,0.0,0.0,,,,,,,,,,,2.0,,2011,9
1105001,CIVRIEUX,45.911667,4.891167,291,201110,,,,,,,,,,,,,60.6,1.0,23.0,7.0,5.0,3.0,0.0,0.0,0.0,,,,,,,,,,,,,2011,10
1105001,CIVRIEUX,45.911667,4.891167,291,201111,,,,,,,,,,,,,42.3,1.0,21.0,6.0,3.0,2.0,0.0,0.0,0.0,,,,,,,,,,,,,2011,11
1105001,CIVRIEUX,45.911667,4.891167,291,201112,,,,,,,,,,,,,97.7,1.0,20.0,20.0,7.0,2.0,0.0,0.0,0.0,,,,,,,,,,,,,2011,12
1105001,CIVRIEUX,45.911667,4.891167,291,201201,,,,,,,,,,,,,53.2,1.0,9.0,13.0,5.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,2012,1
1105001,CIVRIEUX,45.911667,4.891167,291,201202,,,,,,,,,,,,,11.0,1.0,5.0,3.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,2012,2
1105001,CIVRIEUX,45.911667,4.891167,291,201203,,,,,,,,,,,,,32.0,1.0,10.0,6.0,4.0,1.0,0.0,0.0,0.0,,,,,,,,,,,,,2012,3
1105001,CIVRIEUX,45.911667,4.891167,291,201204,,,,,,,,,,,,,136.3,1.0,35.0,18.0,8.0,4.0,1.0,0.0,0.0,,,,,,,,,,,2.0,,2012,4
1105001,CIVRIEUX,45.911667,4.891167,291,201205,,,,,,,,,,,,,75.6,1.0,20.0,12.0,4.0,2.0,0.0,0.0,0.0,,,,,,,,,,,5.0,,2012,5
1105001,CIVRIEUX,45.911667,4.891167,291,201206,,,,,,,,,,,,,126.2,1.0,31.0,12.0,9.0,4.0,1.0,0.0,0.0,,,,,,,,,,,6.0,,2012,6
1105001,CIVRIEUX,45.911667,4.891167,291,201207,,,,,,,,,,,,,72.8,1.0,45.0,9.0,3.0,1.0,1.0,0.0,0.0,,,,,,,,,,,5.0,,2012,7
1105001,CIVRIEUX,45.911667,4.891167,291,201208,,,,,,,,,,,,,101.0,1.0,18.0,12.0,8.0,5.0,0.0,0.0,0.0,,,,,,,,,,,7.0,,2012,8
1105001,CIVRIEUX,45.911667,4.891167,291,201209,,,,,,,,,,,,,133.0,1.0,45.0,11.0,5.0,4.0,2.0,0.0,0.0,,,,,,,,,,,3.0,,2012,9
1105001,CIVRIEUX,45.911667,4.891167,291,201210,,,,,,,,,,,,,56.0,1.0,22.0,9.0,4.0,1.0,0.0,0.0,0.0,,,,,,,,,,,1.0,,2012,10
1105001,CIVRIEUX,45.911667,4.891167,291,201211,,,,,,,,,,,,,168.2,1.0,64.0,11.0,5.0,5.0,2.0,1.0,0.0,,,,,,,,,,,,,2012,11
1105001,CIVRIEUX,45.911667,4.891167,291,201212,,,,,,,,,,,,,78.4,1.0,13.0,13.0,7.0,2.0,0.0,0.0,0.0,,,,,,,,,,,,,2012,12
1105001,CIVRIEUX,45.911667,4.891167,291,201301,,,,,,,,,,,,,58.8,1.0,17.0,11.0,4.0,2.0,0.0,0.0,0.0,,,,,,,,,,,,,2013,1
1105001,CIVRIEUX,45.911667,4.891167,291,201302,,,,,,,,,,,,,59.7,1.0,10.0,15.0,5.0,1.0,0.0,0.0,0.0,,,,,,,,,,,,,2013,2
1105001,CIVRIEUX,45.911667,4.891167,291,201303,,,,,,,,,,,,,53.3,1.0,12.0,10.0,3.0,2.0,0.0,0.0,0.0,,,,,,,,,,,2.0,,2013,3
1105001,CIVRIEUX,45.911667,4.891167,291,201304,,,,,,,,,,,,,103.1,1.0,25.0,13.0,9.0,4.0,0.0,0.0,0.0,,,,,,,,,,,1.0,,2013,4
1105001,CIVRIEUX,45.911667,4.891167,291,201305,,,,,,,,,,,,,183.3,1.0,40.0,20.0,13.0,6.0,1.0,0.0,0.0,,,,,,,,,,,3.0,,2013,5
1105001,CIVRIEUX,45.911667,4.891167,291,201306,,,,,,,,,,,,,57.2,1.0,18.0,7.0,4.0,3.0,0.0,0.0,0.0,,,,,,,,,,,2.0,,2013,6
1105001,CIVRIEUX,45.911667,4.891167,291,201307,,,,,,,,,,,,,85.7,1.0,45.0,6.0,3.0,2.0,1.0,0.0,0.0,,,,,,,,,,,7.0,,2013,7
1105001,CIVRIEUX,45.911667,4.891167,291,201308,,,,,,,,,,,,,38.9,1.0,21.0,5.0,2.0,1.0,0.0,0.0,0.0,,,,,,,,,,,3.0,,2013,8
1105001,CIVRIEUX,45.911667,4.891167,291,201309,,,,,,,,,,,,,50.9,1.0,20.0,6.0,3.0,2.0,0.0,0.0,0.0,,,,,,,,,,,1.0,,2013,9
1105001,CIVRIEUX,45.911667,4.891167,291,201310,,,,,,,,,,,,,76.1,1.0,16.0,12.0,7.0,2.0,0.0,0.0,0.0,,,,,,,,,,,2.0,,2013,10
1105001,CIVRIEUX,45.911667,4.891167,291,201311,,,,,,,,,,,,,136.7,1.0,32.0,15.0,11.0,4.0,1.0,0.0,0.0,,,,,,,,,,,,,2013,11
1105001,CIVRIEUX,45.911667,4.891167,291,201312,,,,,,,,,,,,,95.7,1.0,34.0,10.0,4.0,4.0,1.0,0.0,0.0,,,,,,,,,,,,,2013,12
1105001,CIVRIEUX,45.911667,4.891167,291,201401,,,,,,,,,,,,,88.1,1.0,15.0,14.0,8.0,4.0,0.0,0.0,0.0,,,,,,,,,,,,,2014,1
1105001,CIVRIEUX,45.911667,4.891167,291,201402,,,,,,,,,,,,,117.8,1.0,26.0,15.0,8.0,3.0,0.0,0.0,0.0,,,,,,,,,,,2.0,1.0,2014,2
1105001,CIVRIEUX,45.911667,4.891167,291,201403,,,,,,,,,,,,,35.0,1.0,12.0,5.0,3.0,2.0,0.0,0.0,0.0,,,,,,,,,,,1.0,,2014,3
1105001,CIVRIEUX,45.911667,4.891167,291,201404,,,,,,,,,,,,,42.7,1.0,15.0,6.0,3.0,2.0,0.0,0.0,0.0,,,,,,,,,,,3.0,,2014,4
1105001,CIVRIEUX,45.911667,4.891167,291,201405,,,,,,,,,,,,,54.6,1.0,14.0,10.0,4.0,2.0,0.0,0.0,0.0,,,,,,,,,,,2.0,,2014,5
1105001,CIVRIEUX,45.911667,4.891167,291,201406,,,,,,,,,,,,,31.4,1.0,13.0,6.0,2.0,1.0,0.0,0.0,0.0,,,,,,,,,,,5.0,,2014,6
1105001,CIVRIEUX,45.911667,4.891167,291,201407,,,,,,,,,,,,,166.1,1.0,31.0,17.0,12.0,8.0,1.0,0.0,0.0,,,,,,,,,,,5.0,,2014,7
1105001,CIVRIEUX,45.911667,4.891167,291,201408,,,,,,,,,,,,,75.9,1.0,25.0,13.0,4.0,2.0,0.0,0.0,0.0,,,,,,,,,,,6.0,,2014,8
1105001,CIVRIEUX,45.911667,4.891167,291,201409,,,,,,,,,,,,,7.5,1.0,3.5,3.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,2.0,,2014,9
1105001,CIVRIEUX,45.911667,4.891167,291,201410,,,,,,,,,,,,,154.4,1.0,63.0,10.0,5.0,4.0,2.0,1.0,0.0,,,,,,,,,,,3.0,,2014,10
1105001,CIVRIEUX,45.911667,4.891167,291,201411,,,,,,,,,,,,,161.6,1.0,63.0,14.0,5.0,4.0,2.0,1.0,0.0,,,,,,,,,,,1.0,,2014,11
1105001,CIVRIEUX,45.911667,4.891167,291,201412,,,,,,,,,,,,,57.8,9.0,24.0,11.0,3.0,2.0,0.0,0.0,0.0,,,,,,,,,,,,,2014,12
1105001,CIVRIEUX,45.911667,4.891167,291,201501,,,,,,,,,,,,,104.8,1.0,51.0,14.0,4.0,1.0,1.0,1.0,0.0,,,,,,,,,,,,,2015,1
